66.49.131.65,  AS11814,  DISTRIBUTEL COMMUNICATIONS LTD.,  distributel.ca,  66.49.128.0/18,  isp,  1,  Windsor,  NA,  North America,  CA,  Canada,  False,  42.3167,  -82.9977,  N8Y,  Ontario,  ON,  False,  False,  False,  False,  False,  False,  False,  200
14.63.162.98,  AS4766,  Korea Telecom,  kt.com,  14.56.0.0/13,  isp,  82,  Seongnam-si,  AS,  Asia,  KR,  South Korea,  False,  37.4386,  127.1378,  13332,  Gyeonggi-do,  41,  False,  False,  False,  False,  False,  False,  False,  200
5.135.224.151,  AS16276,  OVH SAS,  ovh.com,  5.135.0.0/16,  hosting,  33,  None,  EU,  Europe,  FR,  France,  True,  48.8582,  2.3387,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
60.12.184.226,  AS4837,  CHINA UNICOM China169 Backbone,  chinaunicom.cn,  60.12.0.0/16,  isp,  86,  Beijing,  AS,  Asia,  CN,  China,  False,  39.9288,  116.3889,  None,  Beijing,  BJ,  False,  False,  False,  False,  False,  False,  False,  200
51.79.84.48,  AS16276,  OVH SAS,  ovh.com,  51.79.0.0/17,  hosting,  1,  None,  NA,  North America,  CA,  Canada,  False,  43.6319,  -79.3716,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
181.52.126.188,  AS10620,  Telmex Colombia S.A.,  telmexla.net.co,  181.52.126.0/24,  isp,  57,  Barranquilla,  SA,  South America,  CO,  Colombia,  False,  10.9685,  -74.7813,  080011,  Atlántico,  ATL,  False,  False,  False,  False,  False,  False,  False,  200
123.207.167.182,  AS45090,  Shenzhen Tencent Computer Systems Company Limited,  tencent.com,  123.207.160.0/20,  hosting,  86,  None,  AS,  Asia,  CN,  China,  False,  34.7725,  113.7266,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
161.35.148.75, None, None, None, None, None,  31,  Amsterdam,  EU,  Europe,  NL,  Netherlands,  True,  52.352,  4.9392,  1098,  North Holland,  NH,  False,  False,  False,  False,  False,  False,  False,  200
157.245.108.35, None, None, None, None, None,  91,  Bengaluru,  AS,  Asia,  IN,  India,  False,  12.9719,  77.5937,  560100,  Karnataka,  KA,  False,  False,  False,  False,  False,  False,  False,  200
34.73.144.77,  AS15169,  Google LLC,  google.com,  34.72.0.0/14,  hosting,  1,  North Charleston,  NA,  North America,  US,  United States,  False,  32.8608,  -79.9746,  29415,  South Carolina,  SC,  False,  False,  False,  False,  False,  False,  False,  200
129.204.197.29,  AS45090,  Shenzhen Tencent Computer Systems Company Limited,  tencent.com,  129.204.192.0/20,  hosting,  86,  None,  AS,  Asia,  CN,  China,  False,  34.7725,  113.7266,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
114.67.110.48,  AS4812,  China Telecom (Group),  chinatelecom-h.com,  114.67.64.0/18,  isp,  86,  None,  AS,  Asia,  CN,  China,  False,  34.7725,  113.7266,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
211.170.61.184,  AS3786,  LG DACOM Corporation,  uplus.co.kr,  211.170.0.0/16,  isp,  82,  Uiwang,  AS,  Asia,  KR,  South Korea,  False,  37.3631,  126.9912,  16065,  Gyeonggi-do,  41,  False,  False,  False,  False,  False,  False,  False,  200
75.44.16.251,  AS7018,  AT&T Services,  att.com,  75.44.0.0/16,  isp,  1,  Goose Creek,  NA,  North America,  US,  United States,  False,  33.058,  -80.0101,  29445,  South Carolina,  SC,  False,  False,  False,  False,  False,  False,  False,  200
124.29.236.163,  AS9541,  Cyber Internet Services (Pvt) Ltd.,  cyber.net.pk,  124.29.236.0/24,  hosting,  92,  Karachi,  AS,  Asia,  PK,  Pakistan,  False,  24.9056,  67.0822,  12311,  Sindh,  SD,  False,  False,  False,  False,  False,  False,  False,  200
182.122.46.93,  AS4837,  CHINA UNICOM China169 Backbone,  chinaunicom.cn,  182.112.0.0/12,  isp,  86,  Shanghai,  AS,  Asia,  CN,  China,  False,  31.0449,  121.4012,  None,  Shanghai,  SH,  False,  False,  False,  False,  False,  False,  False,  200
78.46.136.88,  AS24940,  Hetzner Online GmbH,  hetzner.de,  78.46.0.0/15,  hosting,  49,  Oettingen in Bayern,  EU,  Europe,  DE,  Germany,  True,  48.9527,  10.6046,  86732,  Bavaria,  BY,  False,  False,  False,  False,  False,  False,  False,  200
139.59.102.170,  AS14061,  DigitalOcean,  digitalocean.com,  139.59.96.0/20,  hosting,  65,  None,  AS,  Asia,  SG,  Singapore,  False,  1.314,  103.6839,  62,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
165.22.251.76,  AS14061,  DigitalOcean,  digitalocean.com,  165.22.240.0/20,  hosting,  65,  None,  AS,  Asia,  SG,  Singapore,  False,  1.314,  103.6839,  62,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
111.161.74.117,  AS4837,  CHINA UNICOM China169 Backbone,  chinaunicom.cn,  111.160.0.0/13,  isp,  86,  Tianjin,  AS,  Asia,  CN,  China,  False,  39.1423,  117.1726,  None,  Tianjin,  TJ,  False,  False,  False,  False,  False,  False,  False,  200
134.122.88.92, None, None, None, None, None,  49,  Frankfurt am Main,  EU,  Europe,  DE,  Germany,  True,  50.1188,  8.6843,  60313,  Hesse,  HE,  False,  False,  False,  False,  False,  False,  False,  200
80.211.142.157,  AS31034,  Aruba S.p.A.,  aruba.it,  80.211.128.0/18,  hosting,  39,  Arezzo,  EU,  Europe,  IT,  Italy,  True,  43.4631,  11.8783,  52100,  Tuscany,  52,  False,  False,  False,  False,  False,  False,  False,  200
106.13.31.93,  AS38365,  Beijing Baidu Netcom Science and Technology Co.,  cnnic.cn,  106.13.30.0/23,  hosting,  86,  None,  AS,  Asia,  CN,  China,  False,  34.7725,  113.7266,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
188.166.164.10,  AS14061,  DigitalOcean,  digitalocean.com,  188.166.160.0/21,  hosting,  49,  Frankfurt am Main,  EU,  Europe,  DE,  Germany,  True,  50.1188,  8.6843,  60313,  Hesse,  HE,  False,  False,  False,  False,  False,  False,  False,  200
119.29.115.153,  AS45090,  Shenzhen Tencent Computer Systems Company Limited,  tencent.com,  119.29.114.0/23,  hosting,  86,  None,  AS,  Asia,  CN,  China,  False,  34.7725,  113.7266,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
112.85.42.183,  AS4837,  CHINA UNICOM China169 Backbone,  chinaunicom.cn,  112.80.0.0/13,  isp,  86,  Xinpu,  AS,  Asia,  CN,  China,  False,  34.5997,  119.1594,  None,  Jiangsu,  JS,  False,  False,  False,  False,  False,  False,  False,  200
128.199.198.138,  AS14061,  DigitalOcean,  digitalocean.com,  128.199.192.0/18,  hosting,  65,  None,  AS,  Asia,  SG,  Singapore,  False,  1.314,  103.6839,  62,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
103.45.176.115,  AS134762,  CHINANET Sichuan province Chengdu MAN network,  None,  103.45.176.0/20,  isp,  86,  None,  AS,  Asia,  CN,  China,  False,  34.7725,  113.7266,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
114.232.109.187,  AS4134,  Jin-rong Street,  None,  114.224.0.0/12,  isp,  86,  None,  AS,  Asia,  CN,  China,  False,  34.7725,  113.7266,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
35.196.230.182,  AS15169,  Google LLC,  google.com,  35.196.0.0/15,  hosting,  1,  North Charleston,  NA,  North America,  US,  United States,  False,  32.8608,  -79.9746,  29415,  South Carolina,  SC,  False,  False,  False,  False,  False,  False,  False,  200
203.183.68.135,  AS2554,  IDC Frontier Inc.,  idcf.jp,  203.183.64.0/19,  isp,  81,  None,  AS,  Asia,  JP,  Japan,  False,  35.69,  139.69,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
106.12.205.108,  AS38365,  Beijing Baidu Netcom Science and Technology Co.,  cnnic.cn,  106.12.192.0/20,  hosting,  86,  None,  AS,  Asia,  CN,  China,  False,  34.7725,  113.7266,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
183.111.204.148,  AS4766,  Korea Telecom,  kt.com,  183.104.0.0/13,  isp,  82,  None,  AS,  Asia,  KR,  South Korea,  False,  37.5112,  126.9741,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
95.109.94.168,  AS34610,  Ratt Internet Kapacitet i Sverige AB,  riksnet.se,  95.109.0.0/17,  isp,  46,  Stockholm,  EU,  Europe,  SE,  Sweden,  True,  59.3287,  18.0717,  109 56,  Stockholm County,  AB,  False,  False,  False,  False,  False,  False,  False,  200
154.221.18.237,  AS133115,  HK Kwaifong Group Limited,  lkfgroup.com,  154.221.18.0/24,  hosting,  852,  None,  AS,  Asia,  HK,  Hong Kong,  False,  22.25,  114.1667,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
180.182.47.132,  AS38091,  ,  None,  180.182.40.0/21,  isp,  82,  Seoul,  AS,  Asia,  KR,  South Korea,  False,  37.5985,  126.9783,  02878,  Seoul,  11,  False,  False,  False,  False,  False,  False,  False,  200
122.255.6.218,  AS18001,  Dialog Axiata PLC.,  dialog.lk,  122.255.0.0/18,  isp,  94,  Colombo,  AS,  Asia,  LK,  Sri Lanka,  False,  6.9317,  79.8482,  00100,  Western Province,  1,  False,  False,  False,  False,  False,  False,  False,  200
77.50.75.162,  AS34602,  MEGASVYAZ LLC,  starlink.ru,  77.50.64.0/18,  isp,  7,  Moscow,  EU,  Europe,  RU,  Russia,  False,  55.7522,  37.6156,  102749,  Moscow,  MOW,  False,  False,  False,  False,  False,  False,  False,  200
195.137.187.2,  AS35730,  OOO Organizational Technological Solutions 2000,  otr.ru,  195.137.187.0/24,  business,  7,  None,  EU,  Europe,  RU,  Russia,  False,  55.7386,  37.6068,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
61.148.56.158,  AS4808,  China Unicom Beijing Province Network,  chinaunicom.com,  61.148.0.0/18,  isp,  86,  Beijing,  AS,  Asia,  CN,  China,  False,  39.9288,  116.3889,  None,  Beijing,  BJ,  False,  False,  False,  False,  False,  False,  False,  200
121.201.76.119,  AS58543,  Guangdong,  gd.gov.cn,  121.201.64.0/18,  gov,  86,  Guangzhou,  AS,  Asia,  CN,  China,  False,  23.1167,  113.25,  None,  Guangdong,  GD,  False,  False,  False,  False,  False,  False,  False,  200
74.97.19.201,  AS701,  MCI Communications Services d/b/a Verizon Business,  bloomberg.com,  74.97.0.0/18,  isp,  1,  Cranston,  NA,  North America,  US,  United States,  False,  41.7689,  -71.4758,  02920,  Rhode Island,  RI,  False,  False,  False,  False,  False,  False,  False,  200
49.233.85.167,  AS45090,  Shenzhen Tencent Computer Systems Company Limited,  tencent.com,  49.233.80.0/20,  isp,  86,  None,  AS,  Asia,  CN,  China,  False,  34.7725,  113.7266,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
221.163.8.108,  AS4766,  Korea Telecom,  kt.com,  221.160.0.0/13,  isp,  82,  Dongdaemun-gu,  AS,  Asia,  KR,  South Korea,  False,  37.5819,  127.0541,  02543,  Seoul,  11,  False,  False,  False,  False,  False,  False,  False,  200
180.165.208.130,  AS4812,  China Telecom (Group),  chinatelecom-h.com,  180.160.0.0/13,  isp,  86,  Shanghai,  AS,  Asia,  CN,  China,  False,  31.0449,  121.4012,  None,  Shanghai,  SH,  False,  False,  False,  False,  False,  False,  False,  200
58.222.133.82,  AS4134,  Jin-rong Street,  None,  58.208.0.0/12,  isp,  86,  Xieqiao,  AS,  Asia,  CN,  China,  False,  31.5388,  119.9671,  None,  Jiangsu,  JS,  False,  False,  False,  False,  False,  False,  False,  200
106.12.43.154,  AS38365,  Beijing Baidu Netcom Science and Technology Co.,  cnnic.cn,  106.12.42.0/23,  hosting,  86,  None,  AS,  Asia,  CN,  China,  False,  34.7725,  113.7266,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
102.176.81.99,  AS29614,  Ghana Telecommunications Company Limited,  vodafone.com.gh,  102.176.0.0/17,  isp,  233,  Accra,  AF,  Africa,  GH,  Ghana,  False,  5.5502,  -0.2174,  None,  Greater Accra Region,  AA,  False,  False,  False,  False,  False,  False,  False,  200
35.247.205.152,  AS15169,  Google LLC,  google.com,  35.244.0.0/14,  hosting,  55,  São Paulo,  SA,  South America,  BR,  Brazil,  False,  -23.5475,  -46.6361,  01323,  Sao Paulo,  SP,  False,  False,  False,  False,  False,  False,  False,  200
14.136.104.38,  AS9269,  Hong Kong Broadband Network Ltd.,  hkbn.net,  14.136.64.0/18,  isp,  852,  Central,  AS,  Asia,  HK,  Hong Kong,  False,  22.2795,  114.146,  None,  Central and Western District,  HCW,  False,  False,  False,  False,  False,  False,  False,  200
119.45.26.117,  AS45090,  Shenzhen Tencent Computer Systems Company Limited,  tencent.com,  119.45.16.0/20,  isp,  86,  None,  AS,  Asia,  CN,  China,  False,  34.7725,  113.7266,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
132.232.60.183,  AS45090,  Shenzhen Tencent Computer Systems Company Limited,  tencent.com,  132.232.48.0/20,  hosting,  86,  None,  AS,  Asia,  CN,  China,  False,  34.7725,  113.7266,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
139.199.119.76,  AS45090,  Shenzhen Tencent Computer Systems Company Limited,  tencent.com,  139.199.112.0/20,  hosting,  86,  None,  AS,  Asia,  CN,  China,  False,  34.7725,  113.7266,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
5.68.154.203,  AS5607,  Sky UK Limited,  sky.com,  5.64.0.0/13,  isp,  44,  Nottingham,  EU,  Europe,  GB,  United Kingdom,  True,  52.9648,  -1.2132,  NG8,  England,  ENG,  False,  False,  False,  False,  False,  False,  False,  200
109.158.175.158,  AS2856,  British Telecommunications PLC,  btplc.com,  109.144.0.0/12,  isp,  44,  Ashford,  EU,  Europe,  GB,  United Kingdom,  True,  51.4317,  -0.4576,  TW15,  England,  ENG,  False,  False,  False,  False,  False,  False,  False,  200
211.180.175.198,  AS3786,  LG DACOM Corporation,  uplus.co.kr,  211.180.0.0/16,  isp,  82,  None,  AS,  Asia,  KR,  South Korea,  False,  37.5112,  126.9741,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
134.122.64.219, None, None, None, None, None,  49,  Frankfurt am Main,  EU,  Europe,  DE,  Germany,  True,  50.1188,  8.6843,  60313,  Hesse,  HE,  False,  False,  False,  False,  False,  False,  False,  200
62.28.217.62,  AS15525,  MEO - SERVICOS DE COMUNICACOES E MULTIMEDIA S.A.,  meo.pt,  62.28.0.0/16,  isp,  351,  Cavaleiros,  EU,  Europe,  PT,  Portugal,  True,  39.0801,  -8.217,  7425-106,  Portalegre,  12,  False,  False,  False,  False,  False,  False,  False,  200
180.168.47.238,  AS4812,  China Telecom (Group),  chinatelecom-h.com,  180.168.0.0/16,  isp,  86,  Shanghai,  AS,  Asia,  CN,  China,  False,  31.0449,  121.4012,  None,  Shanghai,  SH,  False,  False,  False,  False,  False,  False,  False,  200
134.175.236.132,  AS45090,  Shenzhen Tencent Computer Systems Company Limited,  tencent.com,  134.175.232.0/21,  hosting,  86,  None,  AS,  Asia,  CN,  China,  False,  34.7725,  113.7266,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
112.85.42.96,  AS4837,  CHINA UNICOM China169 Backbone,  chinaunicom.cn,  112.80.0.0/13,  isp,  86,  Xinpu,  AS,  Asia,  CN,  China,  False,  34.5997,  119.1594,  None,  Jiangsu,  JS,  False,  False,  False,  False,  False,  False,  False,  200
116.237.134.61,  AS4812,  China Telecom (Group),  chinatelecom-h.com,  116.237.0.0/16,  isp,  86,  Shanghai,  AS,  Asia,  CN,  China,  False,  31.0449,  121.4012,  None,  Shanghai,  SH,  False,  False,  False,  False,  False,  False,  False,  200
92.222.216.222,  AS16276,  OVH SAS,  ovh.com,  92.222.0.0/16,  hosting,  33,  Paris,  EU,  Europe,  FR,  France,  True,  48.8607,  2.3281,  75001,  Île-de-France,  IDF,  False,  False,  False,  False,  False,  False,  False,  200
167.99.155.36,  AS14061,  DigitalOcean,  digitalocean.com,  167.99.144.0/20,  hosting,  1,  North Bergen,  NA,  North America,  US,  United States,  False,  40.793,  -74.0247,  07047,  New Jersey,  NJ,  False,  False,  False,  False,  False,  False,  False,  200
104.131.60.112,  AS14061,  DigitalOcean,  digitalocean.com,  104.131.0.0/18,  hosting,  1,  Clifton,  NA,  North America,  US,  United States,  False,  40.8364,  -74.1403,  07014,  New Jersey,  NJ,  False,  False,  False,  False,  False,  False,  False,  200
119.28.32.60,  AS132203,  Tencent Building,   tencent.com,  119.28.32.0/23,  hosting,  852,  Central,  AS,  Asia,  HK,  Hong Kong,  False,  22.2795,  114.146,  None,  Central and Western District,  HCW,  False,  False,  False,  False,  False,  False,  False,  200
200.219.207.42,  AS16397,  EQUINIX BRASIL SP,  equinix.com.br,  200.219.207.0/24,  hosting,  55,  São Paulo,  SA,  South America,  BR,  Brazil,  False,  -23.627,  -46.635,  01000,  Sao Paulo,  SP,  False,  False,  False,  False,  False,  False,  False,  200
217.126.115.60,  AS3352,  TELEFONICA DE ESPANA,  telefonica.com,  217.126.0.0/16,  isp,  34,  Sant Celoni,  EU,  Europe,  ES,  Spain,  True,  41.6801,  2.4821,  08470,  Catalonia,  CT,  False,  False,  False,  False,  False,  False,  False,  200
167.99.158.36,  AS14061,  DigitalOcean,  digitalocean.com,  167.99.144.0/20,  hosting,  1,  North Bergen,  NA,  North America,  US,  United States,  False,  40.793,  -74.0247,  07047,  New Jersey,  NJ,  False,  False,  False,  False,  False,  False,  False,  200
187.190.236.88,  AS22884,  TOTAL PLAY TELECOMUNICACIONES SA DE CV,  totalplay.com.mx,  187.190.236.0/24,  isp,  52,  None,  NA,  North America,  MX,  Mexico,  False,  19.4371,  -99.0111,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
193.70.47.137,  AS16276,  OVH SAS,  ovh.com,  193.70.0.0/17,  hosting,  33,  None,  EU,  Europe,  FR,  France,  True,  48.8582,  2.3387,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
161.35.127.147, None, None, None, None, None,  1,  North Bergen,  NA,  North America,  US,  United States,  False,  40.793,  -74.0247,  07047,  New Jersey,  NJ,  False,  False,  False,  False,  False,  False,  False,  200
198.100.146.67,  AS16276,  OVH SAS,  ovh.com,  198.100.144.0/20,  hosting,  1,  None,  NA,  North America,  CA,  Canada,  False,  43.6319,  -79.3716,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
134.122.130.15, None, None, None, None, None,  65,  None,  AS,  Asia,  SG,  Singapore,  False,  1.3667,  103.8,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
49.234.122.94,  AS45090,  Shenzhen Tencent Computer Systems Company Limited,  tencent.com,  49.234.112.0/20,  isp,  86,  None,  AS,  Asia,  CN,  China,  False,  34.7725,  113.7266,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
167.71.235.133,  AS14061,  DigitalOcean,  digitalocean.com,  167.71.224.0/20,  hosting,  91,  Bengaluru,  AS,  Asia,  IN,  India,  False,  12.9719,  77.5937,  560100,  Karnataka,  KA,  False,  False,  False,  False,  False,  False,  False,  200
95.85.34.53,  AS14061,  DigitalOcean,  digitalocean.com,  95.85.0.0/18,  hosting,  31,  Amsterdam,  EU,  Europe,  NL,  Netherlands,  True,  52.3006,  4.9479,  1105,  North Holland,  NH,  False,  False,  False,  False,  False,  False,  False,  200
106.38.33.70,  AS4847,  China Networks Inter-Exchange,  None,  106.38.0.0/16,  isp,  86,  Beijing,  AS,  Asia,  CN,  China,  False,  39.9288,  116.3889,  None,  Beijing,  BJ,  False,  False,  False,  False,  False,  False,  False,  200
113.91.34.54,  AS134774,  CHINANET Guangdong province Shenzhen MAN network,  None,  113.91.0.0/17,  isp,  86,  Shenzhen,  AS,  Asia,  CN,  China,  False,  22.5333,  114.1333,  None,  Guangdong,  GD,  False,  False,  False,  False,  False,  False,  False,  200
122.4.249.171,  AS4134,  Jin-rong Street,  None,  122.4.0.0/14,  isp,  86,  None,  AS,  Asia,  CN,  China,  False,  34.7725,  113.7266,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
128.199.52.45,  AS14061,  DigitalOcean,  digitalocean.com,  128.199.32.0/19,  hosting,  31,  Amsterdam,  EU,  Europe,  NL,  Netherlands,  True,  52.352,  4.9392,  1098,  North Holland,  NH,  False,  False,  False,  False,  False,  False,  False,  200
122.176.49.139,  AS24560,  Bharti Airtel Telemedia Services,  airtel.in,  122.176.48.0/21,  isp,  91,  New Delhi,  AS,  Asia,  IN,  India,  False,  28.6327,  77.2198,  110001,  National Capital Territory of Delhi,  DL,  False,  False,  False,  False,  False,  False,  False,  200
51.68.91.191,  AS16276,  OVH SAS,  ovh.com,  51.68.0.0/16,  hosting,  33,  Paris,  EU,  Europe,  FR,  France,  True,  48.8579,  2.3491,  75014,  Île-de-France,  IDF,  False,  False,  False,  False,  True,  True,  False,  200
139.59.38.252,  AS14061,  DigitalOcean,  digitalocean.com,  139.59.32.0/20,  hosting,  91,  Bengaluru,  AS,  Asia,  IN,  India,  False,  12.9719,  77.5937,  560100,  Karnataka,  KA,  False,  False,  False,  False,  False,  False,  False,  200
103.55.169.186,  AS58640,  NEXTRA TELESERVICES PVT. LTD.,  nextraworld.com,  103.55.169.0/24,  isp,  91,  Delhi,  AS,  Asia,  IN,  India,  False,  28.6519,  77.2315,  110054,  National Capital Territory of Delhi,  DL,  False,  False,  False,  False,  False,  False,  False,  200
58.250.86.44,  AS17623,  China Unicom Shenzen network,  chinaunicom.com,  58.250.86.0/24,  isp,  86,  Shenzhen,  AS,  Asia,  CN,  China,  False,  22.5333,  114.1333,  None,  Guangdong,  GD,  False,  False,  False,  False,  False,  False,  False,  200
139.59.11.66,  AS14061,  DigitalOcean,  digitalocean.com,  139.59.0.0/18,  hosting,  91,  Bengaluru,  AS,  Asia,  IN,  India,  False,  12.9719,  77.5937,  560100,  Karnataka,  KA,  False,  False,  False,  False,  False,  False,  False,  200
49.233.204.30,  AS45090,  Shenzhen Tencent Computer Systems Company Limited,  tencent.com,  49.233.192.0/20,  isp,  86,  None,  AS,  Asia,  CN,  China,  False,  34.7725,  113.7266,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
114.67.82.217,  AS4812,  China Telecom (Group),  chinatelecom-h.com,  114.67.64.0/18,  isp,  86,  None,  AS,  Asia,  CN,  China,  False,  34.7725,  113.7266,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
202.108.60.41,  AS4808,  China Unicom Beijing Province Network,  chinaunicom.com,  202.108.0.0/18,  isp,  86,  Beijing,  AS,  Asia,  CN,  China,  False,  39.9288,  116.3889,  None,  Beijing,  BJ,  False,  False,  False,  False,  False,  False,  False,  200
158.69.194.115,  AS16276,  OVH SAS,  ovh.com,  158.69.0.0/16,  hosting,  1,  Montreal,  NA,  North America,  CA,  Canada,  False,  45.4995,  -73.5848,  H3G,  Quebec,  QC,  False,  False,  False,  False,  False,  False,  False,  200
95.109.88.253,  AS34610,  Ratt Internet Kapacitet i Sverige AB,  riksnet.se,  95.109.0.0/17,  isp,  46,  Västervik,  EU,  Europe,  SE,  Sweden,  True,  57.7584,  16.6373,  593 34,  Kalmar,  H,  False,  False,  False,  False,  False,  False,  False,  200
45.55.195.191,  AS14061,  DigitalOcean,  digitalocean.com,  45.55.192.0/18,  hosting,  1,  Clifton,  NA,  North America,  US,  United States,  False,  40.8364,  -74.1403,  07014,  New Jersey,  NJ,  False,  False,  False,  False,  False,  False,  False,  200
40.70.12.248,  AS8075,  Microsoft Corporation,  microsoft.com,  40.64.0.0/10,  hosting,  1,  Boydton,  NA,  North America,  US,  United States,  False,  36.6534,  -78.375,  23917,  Virginia,  VA,  False,  False,  False,  False,  False,  False,  False,  200
52.130.85.214,  AS58593,  Shanghai Blue Cloud Technology Co,  21vbluecloud.com,  52.130.64.0/19,  hosting,  86,  Shanghai,  AS,  Asia,  CN,  China,  False,  31.0449,  121.4012,  None,  Shanghai,  SH,  False,  False,  False,  False,  False,  False,  False,  200
173.30.96.81, None, None, None, None, None,  1,  Fayetteville,  NA,  North America,  US,  United States,  False,  33.3902,  -84.4748,  30215,  Georgia,  GA,  False,  False,  False,  False,  False,  False,  False,  200
185.221.44.26,  AS210135,  Yug-Telecom-K Ltd.,  sangyug.com,  185.221.44.0/24,  business,  7,  Krasnodar,  EU,  Europe,  RU,  Russia,  False,  45.0355,  38.975,  350000,  Krasnodarskiy Kray,  KDA,  False,  False,  False,  False,  False,  False,  False,  200
128.199.149.111,  AS14061,  DigitalOcean,  digitalocean.com,  128.199.128.0/18,  hosting,  65,  None,  AS,  Asia,  SG,  Singapore,  False,  1.314,  103.6839,  62,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
206.189.171.239,  AS14061,  DigitalOcean,  digitalocean.com,  206.189.160.0/20,  hosting,  1,  Santa Clara,  NA,  North America,  US,  United States,  False,  37.3417,  -121.9753,  95051,  California,  CA,  False,  False,  False,  False,  False,  False,  False,  200
118.70.233.206,  AS18403,  The Corporation for Financing & Promoting Technology,  fpt.com.vn,  118.70.233.0/24,  isp,  84,  Hanoi,  AS,  Asia,  VN,  Vietnam,  False,  21.0313,  105.8516,  None,  Hanoi,  HN,  False,  False,  False,  False,  False,  False,  False,  200
152.231.107.22,  AS27651,  ENTEL CHILE S.A.,  entel.cl,  152.231.107.0/24,  isp,  56,  Las Condes,  SA,  South America,  CL,  Chile,  False,  -33.3667,  -70.5167,  None,  Santiago Metropolitan,  RM,  False,  False,  False,  False,  False,  False,  False,  200
14.241.235.116,  AS45899,  VNPT Corp,  vnptcorp.com,  14.241.232.0/21,  isp,  84,  Ho Chi Minh City,  AS,  Asia,  VN,  Vietnam,  False,  10.8142,  106.6438,  None,  Ho Chi Minh,  SG,  False,  False,  False,  False,  False,  False,  False,  200
31.163.98.74,  AS12389,  PJSC Rostelecom,  rt.ru,  31.163.64.0/18,  isp,  7,  Tobolsk,  EU,  Europe,  RU,  Russia,  False,  58.2,  68.2667,  626150,  Tyumen’ Oblast,  TYU,  False,  False,  False,  False,  False,  False,  False,  200
191.5.97.109,  AS263535,  REDE GLOBAL TECNOLOGIA LTDA ME,  wrsolucoes.com,  191.5.97.0/24,  isp,  55,  Viradouro,  SA,  South America,  BR,  Brazil,  False,  -20.8762,  -48.3148,  14740,  Sao Paulo,  SP,  False,  False,  False,  False,  False,  False,  False,  200
180.76.244.148,  AS38365,  Beijing Baidu Netcom Science and Technology Co.,  cnnic.cn,  180.76.244.0/23,  hosting,  86,  None,  AS,  Asia,  CN,  China,  False,  34.7725,  113.7266,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
200.82.167.81,  AS21826,  Corporacion Telemic C.A.,  inter.com.ve,  200.82.166.0/23,  isp,  58,  San Antonio de Los Altos,  SA,  South America,  VE,  Venezuela,  False,  10.3668,  -66.931,  None,  Miranda,  M,  False,  False,  False,  False,  False,  False,  False,  200
152.32.173.160,  AS135377,  UCloud (HK) Holdings Group Limited,  ucloud.cn,  152.32.173.0/24,  isp,  852,  None,  AS,  Asia,  HK,  Hong Kong,  False,  22.25,  114.1667,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
175.24.122.67, None, None, None, None, None,  86,  None,  AS,  Asia,  CN,  China,  False,  34.7725,  113.7266,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
118.24.48.15,  AS45090,  Shenzhen Tencent Computer Systems Company Limited,  tencent.com,  118.24.48.0/22,  hosting,  86,  None,  AS,  Asia,  CN,  China,  False,  34.7725,  113.7266,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
