61.164.47.131,  AS4134,  Jin-rong Street,  None,  61.164.0.0/16,  isp,  86,  Xian,  AS,  Asia,  CN,  China,  False,  34.2598,  108.9294,  None,  Shaanxi,  SN,  False,  False,  False,  False,  False,  False,  False,  200
202.84.39.136,  AS9230,  Bangladesh Online Ltd.,  bol-online.com,  202.84.39.0/24,  isp,  880,  Dhaka,  AS,  Asia,  BD,  Bangladesh,  False,  23.7908,  90.4109,  1212,  Dhaka Division,  C,  False,  False,  False,  False,  False,  False,  False,  200
124.89.2.42,  AS4837,  CHINA UNICOM China169 Backbone,  chinaunicom.cn,  124.89.0.0/17,  isp,  86,  Xian,  AS,  Asia,  CN,  China,  False,  34.2598,  108.9294,  None,  Shaanxi,  SN,  False,  False,  False,  False,  False,  False,  False,  200
183.177.98.82,  AS58439,  ICNC LLC,  icn.mn,  183.177.96.0/20,  isp,  976,  None,  AS,  Asia,  MN,  Mongolia,  False,  46.0,  105.0,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
150.95.138.39,  AS7506,  GMO Internet,  gmo.jp,  150.95.128.0/17,  hosting,  81,  None,  AS,  Asia,  JP,  Japan,  False,  35.69,  139.69,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
3.138.34.8, None, None, None, None, None,  1,  Columbus,  NA,  North America,  US,  United States,  False,  39.9653,  -83.0235,  43215,  Ohio,  OH,  False,  False,  False,  False,  False,  False,  False,  200
95.37.8.253,  AS12389,  PJSC Rostelecom,  rt.ru,  95.37.0.0/17,  isp,  7,  Nizhniy Novgorod,  EU,  Europe,  RU,  Russia,  False,  56.3287,  44.002,  603035,  Nizhny Novgorod Oblast,  NIZ,  False,  False,  False,  False,  False,  False,  False,  200
118.24.114.205,  AS45090,  Shenzhen Tencent Computer Systems Company Limited,  tencent.com,  118.24.112.0/22,  hosting,  86,  None,  AS,  Asia,  CN,  China,  False,  34.7725,  113.7266,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
45.55.176.173,  AS14061,  DigitalOcean,  digitalocean.com,  45.55.128.0/18,  hosting,  1,  Clifton,  NA,  North America,  US,  United States,  False,  40.8364,  -74.1403,  07014,  New Jersey,  NJ,  False,  False,  False,  False,  False,  False,  False,  200
104.248.81.158,  AS14061,  DigitalOcean,  digitalocean.com,  104.248.80.0/20,  hosting,  31,  Amsterdam,  EU,  Europe,  NL,  Netherlands,  True,  52.352,  4.9392,  1098,  North Holland,  NH,  False,  False,  False,  False,  False,  False,  False,  200
36.133.97.82,  AS9808,  Guangdong Mobile Communication Co.Ltd.,  chinamobile.com,  36.128.0.0/10,  isp,  86,  None,  AS,  Asia,  CN,  China,  False,  34.7725,  113.7266,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
210.212.82.17,  AS9829,  National Internet Backbone,  bsnl.in,  210.212.80.0/20,  isp,  91,  Dehradun,  AS,  Asia,  IN,  India,  False,  30.322,  78.03,  248001,  Uttarakhand,  UT,  False,  False,  False,  False,  False,  False,  False,  200
91.121.45.5,  AS16276,  OVH SAS,  ovh.com,  91.121.0.0/16,  hosting,  33,  None,  EU,  Europe,  FR,  France,  True,  48.8582,  2.3387,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
116.236.240.101,  AS4812,  China Telecom (Group),  chinatelecom-h.com,  116.236.0.0/16,  isp,  86,  Shanghai,  AS,  Asia,  CN,  China,  False,  31.0449,  121.4012,  None,  Shanghai,  SH,  False,  False,  False,  False,  False,  False,  False,  200
58.246.88.83,  AS17621,  China Unicom Shanghai network,  mychinaunicom.com,  58.246.0.0/16,  isp,  86,  Shanghai,  AS,  Asia,  CN,  China,  False,  31.0449,  121.4012,  None,  Shanghai,  SH,  False,  False,  False,  False,  False,  False,  False,  200
210.5.155.130,  AS4812,  China Telecom (Group),  chinatelecom-h.com,  210.5.152.0/21,  isp,  86,  Xuhui,  AS,  Asia,  CN,  China,  False,  31.1959,  121.4471,  None,  Shanghai,  SH,  False,  False,  False,  False,  False,  False,  False,  200
43.254.156.237,  AS134763,  CHINANET Guangdong province network,  None,  43.254.156.0/22,  isp,  86,  None,  AS,  Asia,  CN,  China,  False,  34.7725,  113.7266,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
167.99.194.74,  AS14061,  DigitalOcean,  digitalocean.com,  167.99.192.0/20,  hosting,  44,  London,  EU,  Europe,  GB,  United Kingdom,  True,  51.5177,  -0.6215,  SL1,  England,  ENG,  False,  False,  False,  False,  False,  False,  False,  200
181.30.28.201,  AS10318,  Telecom Argentina S.A.,  telecom.com.ar,  181.30.16.0/20,  isp,  54,  Villa Giardino,  SA,  South America,  AR,  Argentina,  False,  -31.0333,  -64.4833,  5176,  Cordoba,  X,  False,  False,  False,  False,  False,  False,  False,  200
209.198.80.8,  AS13536,  First Light Fiber,  firstlight.net,  209.198.80.0/24,  isp,  1,  None,  NA,  North America,  US,  United States,  False,  37.751,  -97.822,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
185.123.164.52,  AS5514,  Boscom LLC,  bascomgroup.com,  185.123.164.0/22,  isp,  7,  None,  EU,  Europe,  RU,  Russia,  False,  55.7386,  37.6068,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
37.189.194.14,  AS3243,  MEO - SERVICOS DE COMUNICACOES E MULTIMEDIA S.A.,  meo.pt,  37.189.0.0/16,  isp,  351,  Rio Tinto,  EU,  Europe,  PT,  Portugal,  True,  41.1826,  -8.5581,  4435-110,  Porto,  13,  False,  False,  False,  False,  False,  False,  False,  200
111.229.227.184, None, None, None, None, None,  86,  None,  AS,  Asia,  CN,  China,  False,  34.7725,  113.7266,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
206.189.38.105,  AS14061,  DigitalOcean,  digitalocean.com,  206.189.32.0/20,  hosting,  65,  None,  AS,  Asia,  SG,  Singapore,  False,  1.314,  103.6839,  62,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
92.47.92.42,  AS9198,  JSC Kazakhtelecom,  telecom.kz,  92.47.80.0/20,  isp,  7,  Semey,  AS,  Asia,  KZ,  Kazakhstan,  False,  50.4267,  80.2667,  None,  East Kazakhstan,  VOS,  False,  False,  False,  False,  False,  False,  False,  200
49.234.60.118,  AS45090,  Shenzhen Tencent Computer Systems Company Limited,  tencent.com,  49.234.48.0/20,  isp,  86,  None,  AS,  Asia,  CN,  China,  False,  34.7725,  113.7266,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
34.122.109.138,  AS19527,  Google LLC,  google.com,  34.120.0.0/14,  hosting,  1,  Council Bluffs,  NA,  North America,  US,  United States,  False,  41.2619,  -95.8608,  51502,  Iowa,  IA,  False,  False,  False,  False,  False,  False,  False,  200
61.7.133.91,  AS131090,  CAT TELECOM Public Company Ltd CAT,  cattelecom.net,  61.7.133.0/24,  isp,  66,  Khun Han,  AS,  Asia,  TH,  Thailand,  False,  14.6359,  104.3635,  33150,  Si Sa Ket,  33,  False,  False,  False,  False,  False,  False,  False,  200
128.39.136.110,  AS224,  UNINETT AS,  uninett.no,  128.39.0.0/16,  isp,  47,  None,  EU,  Europe,  NO,  Norway,  False,  59.2005,  9.6034,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
151.236.175.230,  AS59588,  Al Atheer Telecommunication-Iraq Co. Ltd. Incorporated in Cayman Islands,  zain.com,  151.236.175.0/24,  isp,  964,  Al Musayyib,  AS,  Asia,  IQ,  Iraq,  False,  32.7818,  44.2882,  None,  Muhafazat Babil,  BB,  False,  False,  False,  False,  False,  False,  False,  200
103.91.210.9,  AS4837,  CHINA UNICOM China169 Backbone,  chinaunicom.cn,  103.91.208.0/22,  isp,  86,  None,  AS,  Asia,  CN,  China,  False,  34.7725,  113.7266,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
117.35.118.42,  AS4134,  Jin-rong Street,  None,  117.32.0.0/13,  isp,  86,  None,  AS,  Asia,  CN,  China,  False,  34.7725,  113.7266,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
118.174.198.36,  AS23969,  TOT Public Company Limited,  tot.co.th,  118.174.198.0/23,  isp,  66,  Pa Sang,  AS,  Asia,  TH,  Thailand,  False,  18.5271,  98.9415,  51120,  Lamphun,  51,  False,  False,  False,  False,  False,  False,  False,  200
46.101.40.21,  AS14061,  DigitalOcean,  digitalocean.com,  46.101.0.0/18,  hosting,  44,  London,  EU,  Europe,  GB,  United Kingdom,  True,  51.5177,  -0.6215,  SL1,  England,  ENG,  False,  False,  False,  False,  False,  False,  False,  200
83.103.59.192,  AS12874,  Fastweb SpA,  fastweb.it,  83.103.0.0/18,  isp,  39,  Turin,  EU,  Europe,  IT,  Italy,  True,  45.0705,  7.6868,  10122,  Piedmont,  21,  False,  False,  False,  False,  False,  False,  False,  200
161.35.45.62, None, None, None, None, None,  44,  London,  EU,  Europe,  GB,  United Kingdom,  True,  51.5177,  -0.6215,  SL1,  England,  ENG,  False,  False,  False,  False,  False,  False,  False,  200
165.22.172.238,  AS14061,  DigitalOcean,  digitalocean.com,  165.22.160.0/20,  hosting,  1,  Santa Clara,  NA,  North America,  US,  United States,  False,  37.3417,  -121.9753,  95051,  California,  CA,  False,  False,  False,  False,  False,  False,  False,  200
139.198.15.41,  AS59078,  Yunify Technologies Inc.,  cnnic.cn,  139.198.15.0/24,  hosting,  86,  None,  AS,  Asia,  CN,  China,  False,  34.7725,  113.7266,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
106.12.37.20,  AS38365,  Beijing Baidu Netcom Science and Technology Co.,  cnnic.cn,  106.12.36.0/23,  hosting,  86,  None,  AS,  Asia,  CN,  China,  False,  34.7725,  113.7266,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
191.232.51.101,  AS8075,  Microsoft Corporation,  microsoft.com,  191.232.0.0/13,  hosting,  55,  Campinas,  SA,  South America,  BR,  Brazil,  False,  -22.9035,  -47.0565,  None,  Sao Paulo,  SP,  False,  False,  False,  False,  False,  False,  False,  200
188.131.131.59,  AS45090,  Shenzhen Tencent Computer Systems Company Limited,  tencent.com,  188.131.128.0/20,  hosting,  86,  None,  AS,  Asia,  CN,  China,  False,  34.7725,  113.7266,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
221.122.108.33,  AS23724,   China Telecommunications Corporation,  None,  221.122.96.0/20,  hosting,  86,  None,  AS,  Asia,  CN,  China,  False,  34.7725,  113.7266,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
1.52.57.25,  AS18403,  The Corporation for Financing & Promoting Technology,  fpt.com.vn,  1.52.57.0/24,  isp,  84,  Vũng Tàu,  AS,  Asia,  VN,  Vietnam,  False,  10.3498,  107.067,  None,  Tinh Ba Ria-Vung Tau,  43,  False,  False,  False,  False,  False,  False,  False,  200
167.99.69.130,  AS14061,  DigitalOcean,  digitalocean.com,  167.99.64.0/20,  hosting,  65,  None,  AS,  Asia,  SG,  Singapore,  False,  1.314,  103.6839,  62,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
203.177.36.58,  AS4775,  Globe Telecoms,  globe.com.ph,  203.177.0.0/16,  isp,  63,  Toledo City,  AS,  Asia,  PH,  Philippines,  False,  10.3792,  123.6419,  6038,  Central Visayas,  07,  False,  False,  False,  False,  False,  False,  False,  200
211.20.26.61,  AS3462,  Data Communication Business Group,  cht.com.tw,  211.20.0.0/16,  isp,  886,  New Taipei,  AS,  Asia,  TW,  Taiwan,  False,  25.0478,  121.5318,  None,  New Taipei,  NWT,  False,  False,  False,  False,  False,  False,  False,  200
213.155.29.104,  AS41665,  Tehnologii Budushego LLC,  hosting.ua,  213.155.0.0/19,  hosting,  380,  None,  EU,  Europe,  UA,  Ukraine,  False,  50.4522,  30.5287,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
112.133.243.242,  AS24186,  RailTel Corporation of India Ltd New Delhi,  railtelindia.com,  112.133.243.0/24,  isp,  91,  None,  AS,  Asia,  IN,  India,  False,  18.9721,  72.8246,  None,  Maharashtra,  MH,  False,  False,  False,  False,  False,  False,  False,  200
180.76.98.99,  AS38365,  Beijing Baidu Netcom Science and Technology Co.,  cnnic.cn,  180.76.98.0/23,  hosting,  86,  None,  AS,  Asia,  CN,  China,  False,  34.7725,  113.7266,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
167.71.203.215,  AS14061,  DigitalOcean,  digitalocean.com,  167.71.192.0/20,  hosting,  65,  None,  AS,  Asia,  SG,  Singapore,  False,  1.314,  103.6839,  62,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
167.172.195.99, None, None, None, None, None,  1,  Santa Clara,  NA,  North America,  US,  United States,  False,  37.3417,  -121.9753,  95051,  California,  CA,  False,  False,  False,  False,  False,  False,  False,  200
104.131.12.184,  AS14061,  DigitalOcean,  digitalocean.com,  104.131.0.0/18,  hosting,  1,  Clifton,  NA,  North America,  US,  United States,  False,  40.8364,  -74.1403,  07014,  New Jersey,  NJ,  False,  False,  False,  False,  False,  False,  False,  200
167.71.177.236,  AS14061,  DigitalOcean,  digitalocean.com,  167.71.176.0/20,  hosting,  1,  Clifton,  NA,  North America,  US,  United States,  False,  40.8364,  -74.1403,  07014,  New Jersey,  NJ,  False,  False,  False,  False,  False,  False,  False,  200
104.199.35.3,  AS15169,  Google LLC,  google.com,  104.199.32.0/19,  hosting,  32,  Brussels,  EU,  Europe,  BE,  Belgium,  True,  50.8274,  4.348,  1060,  Brussels Capital,  BRU,  False,  False,  False,  False,  False,  False,  False,  200
113.160.148.53,  AS45899,  VNPT Corp,  vnptcorp.com,  113.160.148.0/24,  isp,  84,  Gia Lam,  AS,  Asia,  VN,  Vietnam,  False,  21.05,  105.8833,  None,  Hanoi,  HN,  False,  False,  False,  False,  False,  False,  False,  200
142.93.62.231,  AS14061,  DigitalOcean,  digitalocean.com,  142.93.48.0/20,  hosting,  1,  North Bergen,  NA,  North America,  US,  United States,  False,  40.793,  -74.0247,  07047,  New Jersey,  NJ,  False,  False,  False,  False,  False,  False,  False,  200
154.72.188.230,  AS15964,  CAMTEL,  camtel.cm,  154.72.176.0/20,  isp,  237,  None,  AF,  Africa,  CM,  Cameroon,  False,  6.0,  12.0,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
42.194.135.233, None, None, None, None, None,  86,  None,  AS,  Asia,  CN,  China,  False,  34.7725,  113.7266,  None,  None,  None,  False,  False,  False,  True,  False,  True,  False,  200
211.170.28.252,  AS3786,  LG DACOM Corporation,  uplus.co.kr,  211.170.0.0/16,  isp,  82,  Uiwang,  AS,  Asia,  KR,  South Korea,  False,  37.3631,  126.9912,  16065,  Gyeonggi-do,  41,  False,  False,  False,  False,  False,  False,  False,  200
8.209.73.223,  AS45102,  Alibaba (US) Technology Co.,  alibabagroup.com,  8.209.64.0/19,  hosting,  65,  None,  AS,  Asia,  SG,  Singapore,  False,  1.3667,  103.8,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
171.232.172.101,  AS7552,  Viettel Group,  viettel.com.vn,  171.232.168.0/21,  isp,  84,  Khu Pho Tam,  AS,  Asia,  VN,  Vietnam,  False,  10.9658,  106.6488,  None,  Tinh Binh Duong,  57,  False,  False,  False,  False,  False,  False,  False,  200
165.22.33.32,  AS14061,  DigitalOcean,  digitalocean.com,  165.22.32.0/20,  hosting,  1,  Clifton,  NA,  North America,  US,  United States,  False,  40.8364,  -74.1403,  07014,  New Jersey,  NJ,  False,  False,  False,  False,  False,  False,  False,  200
129.158.74.141,  AS7160,  Oracle Corporation,  oracle.com,  129.158.0.0/15,  hosting,  1,  Ashburn,  NA,  North America,  US,  United States,  False,  39.0481,  -77.4728,  20149,  Virginia,  VA,  False,  False,  False,  False,  False,  False,  False,  200
171.226.2.99,  AS7552,  Viettel Group,  viettel.com.vn,  171.226.0.0/21,  isp,  84,  Ho Chi Minh City,  AS,  Asia,  VN,  Vietnam,  False,  10.8142,  106.6438,  None,  Ho Chi Minh,  SG,  False,  False,  False,  False,  False,  False,  False,  200
40.86.226.27,  AS8075,  Microsoft Corporation,  microsoft.com,  40.64.0.0/10,  hosting,  1,  Québec,  NA,  North America,  CA,  Canada,  False,  46.7949,  -71.247,  G1S,  Quebec,  QC,  False,  False,  False,  False,  False,  False,  False,  200
41.138.49.150,  AS37385,  Societe Nigerienne des Telecommunications (SONITEL),  sonitel.ne,  41.138.48.0/20,  isp,  227,  None,  AF,  Africa,  NE,  Niger,  False,  16.0,  8.0,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
213.32.91.216,  AS16276,  OVH SAS,  ovh.com,  213.32.0.0/17,  hosting,  33,  None,  EU,  Europe,  FR,  France,  True,  48.8582,  2.3387,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
5.189.177.229,  AS51167,  Contabo GmbH,  contabo.de,  5.189.176.0/20,  hosting,  49,  Nuremberg,  EU,  Europe,  DE,  Germany,  True,  49.405,  11.1617,  90475,  Bavaria,  BY,  False,  False,  False,  False,  False,  False,  False,  200
119.29.116.2,  AS45090,  Shenzhen Tencent Computer Systems Company Limited,  tencent.com,  119.29.64.0/18,  hosting,  86,  None,  AS,  Asia,  CN,  China,  False,  34.7725,  113.7266,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
202.175.46.170,  AS4609,  Companhia de Telecomunicacoes de Macau SARL,  ctm.net,  202.175.32.0/19,  isp,  853,  Macao,  AS,  Asia,  MO,  Macao,  False,  22.2,  113.55,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
112.95.225.158,  AS17623,  China Unicom Shenzen network,  chinaunicom.com,  112.95.128.0/17,  isp,  86,  None,  AS,  Asia,  CN,  China,  False,  34.7725,  113.7266,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
217.182.78.195,  AS16276,  OVH SAS,  ovh.com,  217.182.0.0/16,  hosting,  33,  None,  EU,  Europe,  FR,  France,  True,  48.8582,  2.3387,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
85.146.208.186,  AS33915,  Vodafone Libertel B.V.,  vodafone.nl,  85.146.192.0/18,  isp,  31,  Lijnden,  EU,  Europe,  NL,  Netherlands,  True,  52.354,  4.7603,  1175,  North Holland,  NH,  False,  False,  False,  False,  False,  False,  False,  200
193.112.191.228,  AS45090,  Shenzhen Tencent Computer Systems Company Limited,  tencent.com,  193.112.128.0/18,  hosting,  86,  None,  AS,  Asia,  CN,  China,  False,  34.7725,  113.7266,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
129.18.170.208,  AS36923,  SWIFT NETWORKS LIMITED,  swiftng.com,  129.18.0.0/16,  isp,  234,  Lagos,  AF,  Africa,  NG,  Nigeria,  False,  6.4474,  3.3903,  None,  Lagos,  LA,  False,  False,  False,  False,  False,  False,  False,  200
73.207.192.158,  AS7922,  Comcast Cable Communications,  comcast.com,  73.0.0.0/8,  isp,  1,  Alpharetta,  NA,  North America,  US,  United States,  False,  34.111,  -84.3025,  30004,  Georgia,  GA,  False,  False,  False,  False,  False,  False,  False,  200
182.253.191.125,  AS17451,  BIZNET NETWORKS,  biznetnetworks.com,  182.253.191.0/24,  isp,  62,  Bandung,  AS,  Asia,  ID,  Indonesia,  False,  -6.9217,  107.6071,  None,  West Java,  JB,  False,  False,  False,  False,  False,  False,  False,  200
154.85.51.137,  AS35916,  MULTACOM CORPORATION,  multacom.com,  154.85.0.0/16,  isp,  1,  Los Angeles,  NA,  North America,  US,  United States,  False,  34.0584,  -118.278,  90017,  California,  CA,  False,  False,  False,  False,  False,  False,  False,  200
142.93.211.192,  AS14061,  DigitalOcean,  digitalocean.com,  142.93.208.0/20,  hosting,  91,  Bengaluru,  AS,  Asia,  IN,  India,  False,  12.9719,  77.5937,  560100,  Karnataka,  KA,  False,  False,  False,  False,  False,  False,  False,  200
191.235.100.66,  AS8075,  Microsoft Corporation,  microsoft.com,  191.232.0.0/13,  hosting,  55,  Campinas,  SA,  South America,  BR,  Brazil,  False,  -22.9035,  -47.0565,  None,  Sao Paulo,  SP,  False,  False,  False,  False,  False,  False,  False,  200
51.68.198.113,  AS16276,  OVH SAS,  ovh.com,  51.68.0.0/16,  hosting,  33,  None,  EU,  Europe,  FR,  France,  True,  48.8582,  2.3387,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
201.0.148.95,  AS27699,  TELEFONICA BRASIL S.A,  telefonica.com.br,  201.0.0.0/16,  isp,  55,  Sao Roque,  SA,  South America,  BR,  Brazil,  False,  -23.5401,  -47.1128,  18130,  Sao Paulo,  SP,  False,  False,  False,  False,  False,  False,  False,  200
178.156.67.152,  AS29119,  ServiHosting Networks S.L.,  servihosting.es,  178.156.64.0/21,  hosting,  34,  Murcia,  EU,  Europe,  ES,  Spain,  True,  37.987,  -1.13,  30009,  Murcia,  MC,  False,  False,  False,  False,  False,  False,  False,  200
85.105.2.42,  AS9121,  Turk Telekomunikasyon Anonim Sirketi,  turktelekom.com.tr,  85.105.2.0/24,  isp,  90,  Istanbul,  AS,  Asia,  TR,  Turkey,  False,  41.0177,  28.9744,  34110,  Istanbul,  34,  False,  False,  False,  False,  False,  False,  False,  200
137.74.41.119,  AS16276,  OVH SAS,  ovh.com,  137.74.0.0/16,  hosting,  33,  None,  EU,  Europe,  FR,  France,  True,  48.8582,  2.3387,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
68.183.39.199,  AS14061,  DigitalOcean,  digitalocean.com,  68.183.32.0/20,  hosting,  44,  London,  EU,  Europe,  GB,  United Kingdom,  True,  51.5177,  -0.6215,  SL1,  England,  ENG,  False,  False,  False,  False,  False,  False,  False,  200
137.74.173.182,  AS16276,  OVH SAS,  ovh.com,  137.74.0.0/16,  hosting,  33,  None,  EU,  Europe,  FR,  France,  True,  48.8582,  2.3387,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
165.227.225.195,  AS14061,  DigitalOcean,  digitalocean.com,  165.227.224.0/20,  hosting,  44,  London,  EU,  Europe,  GB,  United Kingdom,  True,  51.5177,  -0.6215,  SL1,  England,  ENG,  False,  False,  False,  False,  False,  False,  False,  200
60.199.134.114,  AS9924,  Taiwan Fixed Network Telco and Network Service Provider.,  twnic.net.tw,  60.199.128.0/18,  isp,  886,  None,  AS,  Asia,  TW,  Taiwan,  False,  23.5,  121.0,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
190.98.228.54,  AS14259,  Gtd Internet S.A.,  grupogtd.com,  190.98.192.0/18,  isp,  56,  Santiago,  SA,  South America,  CL,  Chile,  False,  -33.4513,  -70.6653,  None,  Santiago Metropolitan,  RM,  False,  False,  False,  False,  False,  False,  False,  200
206.72.198.59,  AS19318,  Interserver Inc,  interserver.net,  206.72.192.0/20,  hosting,  1,  None,  NA,  North America,  US,  United States,  False,  37.751,  -97.822,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
209.65.71.3,  AS29902,  Complete Computers,  completecomputers.cc,  209.65.64.0/21,  isp,  1,  Batesville,  NA,  North America,  US,  United States,  False,  34.3115,  -89.9443,  38606,  Mississippi,  MS,  False,  False,  False,  False,  False,  False,  False,  200
114.67.202.170,  AS131486,  Beijing Jingdong 360 Degree E-commerce Co.,  cnnic.cn,  114.67.128.0/17,  business,  86,  None,  AS,  Asia,  CN,  China,  False,  34.7725,  113.7266,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
49.235.115.192,  AS45090,  Shenzhen Tencent Computer Systems Company Limited,  tencent.com,  49.235.112.0/20,  isp,  86,  None,  AS,  Asia,  CN,  China,  False,  34.7725,  113.7266,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
36.155.113.40,  AS56046,  China Mobile communications corporation,  chinamobileltd.com,  36.152.0.0/14,  isp,  86,  Shenzhen,  AS,  Asia,  CN,  China,  False,  22.5333,  114.1333,  None,  Guangdong,  GD,  False,  False,  False,  False,  False,  False,  False,  200
106.12.178.228,  AS38365,  Beijing Baidu Netcom Science and Technology Co.,  cnnic.cn,  106.12.178.0/23,  hosting,  86,  None,  AS,  Asia,  CN,  China,  False,  34.7725,  113.7266,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
106.55.4.113, None, None, None, None, None,  86,  None,  AS,  Asia,  CN,  China,  False,  34.7725,  113.7266,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
118.174.211.220,  AS23969,  TOT Public Company Limited,  tot.co.th,  118.174.211.0/24,  isp,  66,  Bangkok,  AS,  Asia,  TH,  Thailand,  False,  13.7618,  100.5324,  10400,  Bangkok,  10,  False,  False,  False,  False,  False,  False,  False,  200
152.136.237.47,  AS45090,  Shenzhen Tencent Computer Systems Company Limited,  tencent.com,  152.136.236.0/22,  hosting,  86,  None,  AS,  Asia,  CN,  China,  False,  34.7725,  113.7266,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
197.200.160.91,  AS36947,  Telecom Algeria,  algerietelecom.dz,  197.200.160.0/24,  isp,  213,  Jijelli,  AF,  Africa,  DZ,  Algeria,  False,  36.8,  5.7667,  18000,  Jijel,  18,  False,  False,  False,  False,  False,  False,  False,  200
119.28.13.251,  AS132203,  Tencent Building,   tencent.com,  119.28.12.0/23,  hosting,  852,  Central,  AS,  Asia,  HK,  Hong Kong,  False,  22.2795,  114.146,  None,  Central and Western District,  HCW,  False,  False,  False,  False,  False,  False,  False,  200
113.161.162.52,  AS45899,  VNPT Corp,  vnptcorp.com,  113.161.160.0/21,  isp,  84,  Thu Dau Mot,  AS,  Asia,  VN,  Vietnam,  False,  10.9872,  106.658,  None,  Tinh Binh Duong,  57,  False,  False,  False,  False,  False,  False,  False,  200
208.109.8.97,  AS26496,  GoDaddy.com,  godaddy.com,  208.109.0.0/16,  hosting,  65,  Singapore,  AS,  Asia,  SG,  Singapore,  False,  1.2929,  103.8547,  18,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
197.5.145.75,  AS5438,  Agence Tunisienne dInternet,  ati.tn,  197.5.128.0/18,  isp,  216,  None,  AF,  Africa,  TN,  Tunisia,  False,  34.0,  9.0,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
150.109.99.68,  AS132203,  Tencent Building,   tencent.com,  150.109.98.0/23,  hosting,  852,  Central,  AS,  Asia,  HK,  Hong Kong,  False,  22.2795,  114.146,  None,  Central and Western District,  HCW,  False,  False,  False,  False,  False,  False,  False,  200
217.160.64.209,  AS8560,  1&1 Internet SE,  1und1.de,  217.160.0.0/16,  hosting,  49,  None,  EU,  Europe,  DE,  Germany,  True,  51.2993,  9.491,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
2.57.122.195,  AS34549,  meerfarbig GmbH & Co. KG,  colorhost.de,  2.57.122.0/24,  isp,  40,  None,  EU,  Europe,  RO,  Romania,  True,  45.9968,  24.997,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
46.101.189.37,  AS14061,  DigitalOcean,  digitalocean.com,  46.101.128.0/17,  hosting,  49,  Frankfurt am Main,  EU,  Europe,  DE,  Germany,  True,  50.1188,  8.6843,  60313,  Hesse,  HE,  False,  False,  False,  False,  False,  False,  False,  200
123.207.99.184,  AS45090,  Shenzhen Tencent Computer Systems Company Limited,  tencent.com,  123.207.98.0/23,  hosting,  86,  None,  AS,  Asia,  CN,  China,  False,  34.7725,  113.7266,  None,  None,  None,  False,  False,  False,  False,  False,  False,  False,  200
139.99.203.12,  AS16276,  OVH SAS,  ovh.com,  139.99.128.0/17,  hosting,  61,  Sydney,  OC,  Oceania,  AU,  Australia,  False,  -33.8591,  151.2002,  2000,  New South Wales,  NSW,  False,  False,  False,  False,  False,  False,  False,  200
