2020-09-19 03:04:04.151,filter,519,INFO,sshd,Found,45.64.126.103,AS38623,ISP/IXP IN CAMBODIA WITH THE BEST VERVICE IN THERE.,viettel.com.vn,45.64.126.0/23,isp,855,None,AS,Asia,KH,Cambodia,False,13.0,105.0,None,None,None,False,False,False,False,False,False,False,200
2020-09-19 03:04:04.164,filter,519,INFO,sshd,Found,45.64.126.103,AS38623,ISP/IXP IN CAMBODIA WITH THE BEST VERVICE IN THERE.,viettel.com.vn,45.64.126.0/23,isp,855,None,AS,Asia,KH,Cambodia,False,13.0,105.0,None,None,None,False,False,False,False,False,False,False,200
2020-09-19 03:04:04.237,actions,519,NOTICE,sshd,Ban,45.64.126.103,AS38623,ISP/IXP IN CAMBODIA WITH THE BEST VERVICE IN THERE.,viettel.com.vn,45.64.126.0/23,isp,855,None,AS,Asia,KH,Cambodia,False,13.0,105.0,None,None,None,False,False,False,False,False,False,False,200
2020-09-19 03:04:05.769,filter,519,INFO,sshd,Found,45.64.126.103,AS38623,ISP/IXP IN CAMBODIA WITH THE BEST VERVICE IN THERE.,viettel.com.vn,45.64.126.0/23,isp,855,None,AS,Asia,KH,Cambodia,False,13.0,105.0,None,None,None,False,False,False,False,False,False,False,200
2020-09-19 06:04:05.124,actions,519,NOTICE,sshd,Unban,45.64.126.103,AS38623,ISP/IXP IN CAMBODIA WITH THE BEST VERVICE IN THERE.,viettel.com.vn,45.64.126.0/23,isp,855,None,AS,Asia,KH,Cambodia,False,13.0,105.0,None,None,None,False,False,False,False,False,False,False,200
2020-09-27 20:50:50.698,filter,519,INFO,sshd,Found,45.64.126.103,AS38623,ISP/IXP IN CAMBODIA WITH THE BEST VERVICE IN THERE.,viettel.com.vn,45.64.126.0/23,isp,855,None,AS,Asia,KH,Cambodia,False,13.0,105.0,None,None,None,False,False,False,False,False,False,False,200
2020-09-27 20:50:50.698,filter,519,INFO,sshd,Found,45.64.126.103,AS38623,ISP/IXP IN CAMBODIA WITH THE BEST VERVICE IN THERE.,viettel.com.vn,45.64.126.0/23,isp,855,None,AS,Asia,KH,Cambodia,False,13.0,105.0,None,None,None,False,False,False,False,False,False,False,200
2020-09-27 20:50:51.303,actions,519,NOTICE,sshd,Ban,45.64.126.103,AS38623,ISP/IXP IN CAMBODIA WITH THE BEST VERVICE IN THERE.,viettel.com.vn,45.64.126.0/23,isp,855,None,AS,Asia,KH,Cambodia,False,13.0,105.0,None,None,None,False,False,False,False,False,False,False,200
2020-09-27 20:50:52.306,filter,519,INFO,sshd,Found,45.64.126.103,AS38623,ISP/IXP IN CAMBODIA WITH THE BEST VERVICE IN THERE.,viettel.com.vn,45.64.126.0/23,isp,855,None,AS,Asia,KH,Cambodia,False,13.0,105.0,None,None,None,False,False,False,False,False,False,False,200
2020-09-27 23:50:52.911,actions,519,NOTICE,sshd,Unban,45.64.126.103,AS38623,ISP/IXP IN CAMBODIA WITH THE BEST VERVICE IN THERE.,viettel.com.vn,45.64.126.0/23,isp,855,None,AS,Asia,KH,Cambodia,False,13.0,105.0,None,None,None,False,False,False,False,False,False,False,200
2020-10-04 07:58:17.766,filter,519,INFO,sshd,Found,96.9.66.212,AS131207,SINET Cambodias specialist Internet and Telecom Service Provider.,sinet.com.kh,96.9.66.0/24,isp,855,Phnom Penh,AS,Asia,KH,Cambodia,False,11.5583,104.9121,None,Phnom Penh,12,False,False,False,False,False,False,False,200
2020-10-04 07:58:17.966,filter,519,INFO,sshd,Found,96.9.66.212,AS131207,SINET Cambodias specialist Internet and Telecom Service Provider.,sinet.com.kh,96.9.66.0/24,isp,855,Phnom Penh,AS,Asia,KH,Cambodia,False,11.5583,104.9121,None,Phnom Penh,12,False,False,False,False,False,False,False,200
2020-10-04 07:58:18.544,actions,519,NOTICE,sshd,Ban,96.9.66.212,AS131207,SINET Cambodias specialist Internet and Telecom Service Provider.,sinet.com.kh,96.9.66.0/24,isp,855,Phnom Penh,AS,Asia,KH,Cambodia,False,11.5583,104.9121,None,Phnom Penh,12,False,False,False,False,False,False,False,200
2020-10-04 07:58:20.050,filter,519,INFO,sshd,Found,96.9.66.212,AS131207,SINET Cambodias specialist Internet and Telecom Service Provider.,sinet.com.kh,96.9.66.0/24,isp,855,Phnom Penh,AS,Asia,KH,Cambodia,False,11.5583,104.9121,None,Phnom Penh,12,False,False,False,False,False,False,False,200
2020-10-04 07:58:20.572,actions,519,NOTICE,sshd,already banned,96.9.66.212,AS131207,SINET Cambodias specialist Internet and Telecom Service Provider.,sinet.com.kh,96.9.66.0/24,isp,855,Phnom Penh,AS,Asia,KH,Cambodia,False,11.5583,104.9121,None,Phnom Penh,12,False,False,False,False,False,False,False,200
2020-10-04 10:58:21.414,actions,519,NOTICE,sshd,Unban,96.9.66.212,AS131207,SINET Cambodias specialist Internet and Telecom Service Provider.,sinet.com.kh,96.9.66.0/24,isp,855,Phnom Penh,AS,Asia,KH,Cambodia,False,11.5583,104.9121,None,Phnom Penh,12,False,False,False,False,False,False,False,200
